PLAYER_NAME,DRAFT_NUMBER,active_cap,dead_cap,OWNER_NET_WORTH_B,Capacity,STADIUM_YEAR_OPENED,STADIUM_COST,Followers,Age,is_USA
LeBron James,0.1464449667763684,0.11715143862765015,0.1414742291149325,0.14193292929569762,0.14250257484360324,0.1487257842493436,0.1501204794657893,1.0,0.2577470689366746,0.1317017679587615
Chris Paul,0.1460711874304958,0.14687623826999432,0.14447331822864934,0.14082743325571143,0.1397347676542813,0.13927591001503306,0.14209819689531536,0.14229025473888826,0.1641253564074796,0.1397125594196487
Kyle Lowry,0.142302903421394,0.14388203608368172,0.13484250968640496,0.1407596536646245,0.14303043999254603,0.14060198892811265,0.14139138897297465,0.1383993756233341,0.13947527214139438,0.13943735018304804
P.J. Tucker,0.138448005940282,0.1352384495493853,0.13556228782998495,0.14090334121810122,0.14148577207888008,0.14339232530059376,0.1419086748162801,0.14342186777342844,0.1528495202648989,0.13805676916940168
Kevin Durant,0.14556975550238446,0.1487257976522404,0.14296509385855613,0.14098722911533132,0.1379230768775094,0.14115195746018017,0.14262702132377558,0.15839827231973425,0.1961797566697563,0.13799157955844205
Al Horford,0.1471938565867136,0.13540292129736747,0.13860203391063897,0.1408032134509087,0.14075400138653593,0.1415904789804813,0.140818016735042,0.13503035898872076,0.1633082738200671,0.14856422007304101
Mike Conley,0.1554751271946325,0.12819492255078097,0.14198862605918866,0.14086294242262798,0.13974986557935495,0.1456809405318973,0.1417323925045821,0.13980355234888828,0.19149049627811085,0.1392471477230854
Jeff Green,0.15953399121615777,0.13180573397281975,0.1343932358033804,0.14061294215620318,0.14228666095619555,0.14503756150044095,0.14114462445533205,0.13967396435683294,0.16553590849648492,0.13586286417572924
Russell Westbrook,0.15018634321540922,0.11746133925516848,0.12691955296176705,0.1405323847987758,0.14191028419759943,0.14534912848376455,0.1426046963494921,0.21036729207551408,0.17524590456166805,0.1384489678326511
Kevin Love,0.1469617417682431,0.138433061784839,0.13927239115505732,0.14067554606479504,0.1406778256956199,0.14007446922800268,0.14062712654801404,0.14056713511623944,0.15250563599931757,0.13775827713993852
Eric Gordon,0.17344701967242865,0.1380055992049026,0.1259948168054126,0.14234166446892405,0.14409032868140972,0.15297610704894235,0.15079762802953334,0.14090096196009952,0.17126368554831572,0.13594037386491148
Brook Lopez,0.14584115644545714,0.13767758770014338,0.14175375041761307,0.14073743460712354,0.13851559568918864,0.13232879168779677,0.13925320113008402,0.13627404358220932,0.16695333889542127,0.13503077799510926
Nicolas Batum,0.1385168002552947,0.13836513370938153,0.1385619647028953,0.14012925298475062,0.1406834978951415,0.1290945181076907,0.13469244775341405,0.1417212446269706,0.16532469047153386,0.1504994383199093
DeAndre Jordan,0.13618215968262548,0.13372231573189436,0.136105524632692,0.14059016405616995,0.14171984831655565,0.14360985055463524,0.14167015726076848,0.1448428083012908,0.16280483510276889,0.13572005593388203
James Harden,0.1459561496720639,0.14735618945668696,0.14001688236374538,0.140486481824478,0.14038116997425784,0.13443768677229087,0.13867498077615026,0.13688621895477973,0.16031172171303876,0.13930888151391072
Stephen Curry,0.14135417653185695,0.13562811779435283,0.1276673531436654,0.1410380826220754,0.13742399732501065,0.11567585705288622,0.12975865654043525,0.4375742145052893,0.2344750790774804,0.13932298042847555
DeMar DeRozan,0.14417200698112168,0.14460153840994214,0.13735216933681987,0.14083244529802816,0.13751575099425073,0.1337840185531041,0.13960417490017135,0.13949781676181525,0.1551674615670232,0.13944270244553408
James Johnson,0.14627408286873878,0.14696065355827045,0.1384470125893459,0.14087186378489971,0.13919496911828083,0.14194855667548992,0.14176525212743968,0.13780497155382154,0.15876895384804407,0.13908385013224545
Jrue Holiday,0.14327827930724657,0.13477442070072276,0.1611257927671933,0.1408563092749422,0.14093898783376982,0.14493803435750205,0.14186266839650252,0.14077860693821606,0.14251576957235879,0.13895496774678268
Taj Gibson,0.1433876120064211,0.15490679578092253,0.15075937925466454,0.1408580805256026,0.1402966886217861,0.1382420697880733,0.14124376010857045,0.14070233792240974,0.1824150666351919,0.1343542322054918
Patty Mills,0.1333106330604919,0.13976276955339628,0.1403114856779948,0.14044125690072168,0.13923057028746172,0.13267952003504932,0.13796901686358742,0.14332137556325258,0.17385823167487932,0.14750934590430392
Paul George,0.13982214340404267,0.12898258827739661,0.12695544179364782,0.1407055343364568,0.14520531560734146,0.14947860976058427,0.14216337159642894,0.18284930261693466,0.19098776615090382,0.1366466897529629
Kyrie Irving,0.14508550403731194,0.13921336512032617,0.13912287511001087,0.14043644995608498,0.1414455992131225,0.1413499706167069,0.13969091924358695,0.14533487784938473,0.1529978780941929,0.1504965115071223
Tristan Thompson,0.15035983442330975,0.14294060926723148,0.13537561268396212,0.14042434009152885,0.1407312858355613,0.14589439788587744,0.14191050915607414,0.15146447873944696,0.14459612674501215,0.14706062043760942
Jonas Valančiūnas,0.1497722064481795,0.13306439474007425,0.13497325953116776,0.14081396867307044,0.13962634382394415,0.13150817219486252,0.13967491852928263,0.1400966634788799,0.16888102298280655,0.1456705043368715
Bismack Biyombo,0.15473392025023208,0.14885340101120031,0.144842328634039,0.1408184688051085,0.1409697200617628,0.14142084446804498,0.14121395427360317,0.13997572575052125,0.16236491988059756,0.14906118337971971
Klay Thompson,0.1427471417772406,0.13839158947098237,0.1359054173429165,0.14031171585845867,0.14262611441209894,0.1419577194192042,0.13998376573500615,0.15134579336465848,0.1503690309163134,0.13802281023899302
Alec Burks,0.1579007781393968,0.14123124622480177,0.1438894484809194,0.1407705056356428,0.1427183649259691,0.14283557032268493,0.140824625350141,0.13997031299488788,0.17190585016838433,0.1381783230268251
Markieff Morris,0.14463182097429567,0.13712482251661007,0.14111417724569197,0.14053822106534095,0.14049143321614851,0.13784570518884232,0.14021463589078736,0.13985211237187117,0.14374971841093398,0.1397330116390104
Kawhi Leonard,0.14315061697699197,0.16429883374790952,0.13621849218391363,0.1392106775967017,0.1390900584731364,0.1000029723412296,0.12285583645922096,0.11249561099107688,0.19477404543057136,0.12965187600748504
Nikola Vučević,0.13672055477134315,0.14289206764376727,0.14743051660261458,0.1407920972779806,0.14381322088554643,0.14907575032842524,0.14184866893952502,0.13575701552992803,0.15978061249058814,0.1513837552599177
Tobias Harris,0.13724738967023023,0.16605016994748903,0.15109362656980682,0.14071405324614264,0.14436805736277794,0.12736549989548737,0.13788334855749948,0.14046479482080698,0.18018728221341002,0.13920809830208475
Cory Joseph,0.14474515800156704,0.1559875409828193,0.1312873074540401,0.14101315913483595,0.13752238150155754,0.12229796118332247,0.1407862121143877,0.1394140044878897,0.20048194162027047,0.15908712530768532
Anthony Davis,0.14423738832353017,0.13939124629275,0.1386334772045144,0.1405537580682983,0.14100073417319614,0.14222498825679888,0.13998633481036798,0.1430462846599144,0.14878951213029312,0.13673310169356923
Bradley Beal,0.15000450906722015,0.13628391469790163,0.1428621092778986,0.1407332640342839,0.13800412927406733,0.13781768493678725,0.1411688941465827,0.1396761277291019,0.14089765944282406,0.13292493990672571
Damian Lillard,0.14092838821720896,0.12267881699854963,0.12060579792759943,0.14102125650076236,0.13528246871089508,0.12199061565323893,0.13944738142530105,0.14515715852622724,0.18315424690301035,0.1359220493782621
Andre Drummond,0.14692710576785262,0.13601067954074458,0.1340695573483263,0.1406805577216706,0.14309908136984137,0.14578314959040012,0.14138202645539943,0.14094047421317643,0.1395546287668024,0.13453981546606014
Harrison Barnes,0.15194787830076914,0.15060735558904387,0.14663063223948886,0.14086215953465483,0.1411582350709072,0.14391419085287613,0.14169426324826354,0.1441911833003351,0.17650316583527298,0.13871160541336205
Jae Crowder,0.1312977262113814,0.14474993334169803,0.1367771041354712,0.14090862858209152,0.1387468395811001,0.12961903987494594,0.13995584621394547,0.13970313075149798,0.15040196144040996,0.1371618841323953
Draymond Green,0.12377908987386521,0.14253258289425405,0.13537414926836433,0.1408072336173274,0.13938112518943566,0.12794116171840803,0.13566494503687032,0.14437416553722843,0.14845373863595013,0.13692712152909228
Khris Middleton,0.12531152534053264,0.14071871854954981,0.14236338782735358,0.14076128390032164,0.14233201464450207,0.14266090095293785,0.1401993394166434,0.13852088961464482,0.15524130108990186,0.13907350282075412
Alex Len,0.15493599335357852,0.13375249577591342,0.13803319179718465,0.14057145488050654,0.14157505186962066,0.14212304710376397,0.14089868674000663,0.13952786017225388,0.14592503406645288,0.14411715659002258
CJ McCollum,0.14594047126441323,0.13133703326374238,0.13496874050011964,0.14078847137627198,0.13744832556153877,0.14486971387864322,0.1421665509989237,0.14198361424915004,0.1821791363361154,0.13624326001746756
Dennis Schröder,0.14100141541414715,0.15110212532251838,0.14189674437367955,0.14067858554198595,0.14350579000376001,0.12802289856509028,0.1373939921031472,0.1514172099931137,0.16732331735481135,0.1544462200915996
Kelly Olynyk,0.1516110210759471,0.13525691358292977,0.1323472884154074,0.1406816405296961,0.13626494222496158,0.1446381265969004,0.14246242633515793,0.1410048589621892,0.1820836419865276,0.1477251590849838
Kentavious Caldwell-Pope,0.15248233729285796,0.14403002982925245,0.14361203272565604,0.140578957507111,0.13899572638108906,0.13771197265163898,0.1411547826276428,0.1443832981703663,0.14640723495805444,0.1384130310312109
Mason Plumlee,0.14532518096040087,0.14491275688912136,0.14789363576317655,0.14071736808410146,0.14015140047304847,0.1473208431993916,0.14222875251079103,0.1392787670948312,0.17097035769352936,0.13616525556558134
Rudy Gobert,0.13730280237067907,0.13131712962979608,0.14166093872842342,0.14081030724319943,0.14086419218781476,0.143438442460907,0.14265990218010677,0.1405552384532364,0.16095637209582025,0.145803633011074
Steven Adams,0.15416186641921506,0.13595307827091302,0.1530988765035051,0.14087892613634334,0.13846450251233153,0.13727595519153343,0.1411844677747564,0.14303977416394856,0.14928640499000523,0.14413434611531248
Giannis Antetokounmpo,0.13164332465473774,0.12966887776597516,0.1691721863098901,0.14093515126282122,0.13632246239978996,0.11951227615879909,0.13880608476606585,0.1683904216162409,0.13136371060376428,0.15961558158824404
Zach LaVine,0.13879038063451044,0.13567116410177124,0.13481818642431898,0.14091725259153218,0.13987907412485492,0.1333160876321674,0.1398201444102185,0.14361931896760277,0.13797109756337994,0.1380969201457398
Elfrid Payton,0.14576734185451126,0.1422316612455787,0.13745272111647724,0.14078012971589143,0.13945304869551883,0.14317101476637006,0.14137909282943248,0.1381629721604399,0.1493287671538878,0.1380025839925536
Jordan Clarkson,0.1326676219031682,0.1487530226315936,0.14937761557513363,0.1407893800883949,0.13933659733364917,0.15010591999017653,0.14178110315311607,0.1466532903561818,0.17424978947586672,0.13898335754663396
Gary Harris,0.14271799193994755,0.15013285630356837,0.1363934720783416,0.14078190564485632,0.13930989373774338,0.13554824176772862,0.14093527793777688,0.14020631315700274,0.14287196959427567,0.13748359101776492
Spencer Dinwiddie,0.1278697859422343,0.13476402116040193,0.13324236439303488,0.14045858668723799,0.14111834561803627,0.1427939409265026,0.14085833651009697,0.14006159280436423,0.13875654111114438,0.1396678611226239
Jerami Grant,0.13082692601821355,0.13927879971142876,0.13274093081885432,0.14112580231058905,0.14171828514061366,0.14788066690141854,0.1414933397494745,0.13768060683769615,0.14267307353815906,0.138411505646687
Doug McDermott,0.15236727408375356,0.14443798522590703,0.13852049147851475,0.14081321900294513,0.13882152142180765,0.13290651977595822,0.13997065564097674,0.14121981690716318,0.15257213568422684,0.13788669892816835
Aaron Gordon,0.14724042912371474,0.13257318727221287,0.1468909012165032,0.14073247202163558,0.1418156639573536,0.1413358818603868,0.14124574631940842,0.14505585761507908,0.14116447365262613,0.13887435566681536
Marcus Smart,0.15132740204521536,0.13995413490878167,0.14116471532790498,0.14076211213411208,0.14133124581015374,0.14519833247304226,0.1417389688426343,0.14003613309260135,0.15721689084603302,0.1388167788564733
Kyle Anderson,0.13302605984045313,0.13736312326975644,0.13031792333183442,0.14068862759513218,0.1419342158728454,0.13730170070014278,0.14166398206994255,0.13958444312262447,0.1642253779277188,0.13800620557721274
Dwight Powell,0.14114876156061273,0.14156698727013034,0.13298531755242426,0.14076594172261467,0.14115403823305223,0.14207330631492007,0.14106714100888676,0.1400146785681086,0.16594859112827046,0.1458534142929185
Julius Randle,0.14548844068043146,0.12883593752981393,0.14036488733185457,0.1407521851860895,0.14085211889730123,0.15472626580701643,0.14317028856162603,0.14037794016372254,0.14836935710755164,0.13454223464632276
Andrew Wiggins,0.15055969292298182,0.13106377876842962,0.12423263681110673,0.1407323496627593,0.14273249460536025,0.1438850990608613,0.14179683838862106,0.14527997078061014,0.15196780575470412,0.15432608635481712
Joel Embiid,0.14860950151514596,0.12666101596348486,0.09659916025113138,0.14073042089384788,0.14490627552343824,0.14868132198312967,0.14243229640787688,0.15544363021836163,0.15987372704478925,0.1576511813391189
Danté Exum,0.15832226983374129,0.1346693921646236,0.13427107450614081,0.1404245367386485,0.14069687734266947,0.14035900117775146,0.14017632348194975,0.1412154522093053,0.15956511992853645,0.15395032390458527
Dario Šarić,0.1493175216711089,0.1328150760930392,0.14212653054726954,0.14068293808419782,0.14163385298598288,0.14336700862816562,0.14203750262111467,0.13947743135909194,0.1261055206351313,0.14725346953720986
Clint Capela,0.13762293845082055,0.14210487979006944,0.14591010186724324,0.14061042848580219,0.13699770203115041,0.1402398853588388,0.14028291395777617,0.14283772605625392,0.17038005395826603,0.14703959651194098
Bogdan Bogdanović,0.13999751050705814,0.1377324051149965,0.1357905975641375,0.13939751504419476,0.14046838216360752,0.11661480156778728,0.13110795459089938,0.14396154285586027,0.1907452475092412,0.1604305732352271
Jusuf Nurkić,0.14409127310562425,0.1469735275498784,0.1609280000608398,0.14086246847409553,0.1412748747742249,0.13784662313322738,0.14149121471317816,0.14023554763791338,0.1535421265877079,0.14400661783469954
Vasilije Micic,0.12958455098691843,0.1465275066135743,0.13664346843171715,0.14080640698614563,0.13963176854871287,0.14216052511915442,0.1412108727295549,0.13962522746559652,0.1513706559786772,0.14887372438950972
Nikola Jokić,0.09906386616176623,0.1242034298941467,0.12942969248676617,0.14202396300085574,0.14473324840108429,0.15167406861401186,0.14989521755821122,0.07309774021519659,0.15447073019688562,0.16402681199096544
Kristaps Porziņģis,0.14988693912750242,0.13058580434425518,0.14056756473128892,0.14079143386284695,0.14099735482220815,0.14801417922214136,0.14251088777555726,0.14355388182476228,0.13568964106199485,0.14778481861359422
Tyus Jones,0.13618020463363997,0.14292136321461427,0.14306431228313807,0.1406742431356298,0.1375254775096956,0.13389251064078145,0.14072071131623076,0.1400429786205564,0.13982849581238818,0.13885267015359895
Delon Wright,0.14311320731076418,0.1285078472129369,0.13775894808616207,0.14085171445363595,0.14171645193738286,0.15451076268724412,0.14234644796002166,0.14030594854810224,0.17574553281162053,0.13917244029342557
D'Angelo Russell,0.1513463372765984,0.16989531980753683,0.18369328204468122,0.14068877293401735,0.13759570694802772,0.12735658507614966,0.13583460225813174,0.14508430320567473,0.12024261865812408,0.13469830966837767
Karl-Anthony Towns,0.14714405167731875,0.12780026767895827,0.13700944958963776,0.14151469842466824,0.14359235902349082,0.1916891276367077,0.1429143877187655,0.11705441076075404,0.1308891247175813,0.12755487346497008
Richaun Holmes,0.12911638147341578,0.14146138951899306,0.14398229880111818,0.14084462292150207,0.1425026697149894,0.14490618117578966,0.14087227365198138,0.14047476749500207,0.15304007506389017,0.13027818398702562
Devin Booker,0.14137401244299347,0.14839188323163996,0.1390530832400238,0.14068337428611594,0.13732144506854216,0.14817637940446166,0.1422091353958827,0.12379825660903952,0.09424337328316917,0.1339263867822032
Cameron Payne,0.14950676587282144,0.13672720257744922,0.1362132747993688,0.14089671978062424,0.14165295917647744,0.15534414630721918,0.14207307091139296,0.13854798890782274,0.14922951279080418,0.13906171815101767
Myles Turner,0.14545532019727606,0.14537683869175036,0.13888198997828283,0.1407608675610025,0.13856671134980408,0.14407089880628615,0.14228684233518862,0.14036901816595418,0.146364629358328,0.13529820258861758
Trey Lyles,0.1497124081537241,0.14138294154144526,0.13510786681777343,0.14082350875556665,0.13852430285675799,0.12500538400879882,0.13889080467586443,0.140601315370735,0.1453503978690606,0.14687604426208548
Bobby Portis,0.13381843729296358,0.12859395179768396,0.13328095550630334,0.14071910402116802,0.13817406936194174,0.12282696562194553,0.14035269957909158,0.1394422103346626,0.1505608058852545,0.13605124338947894
Kevon Looney,0.13489816947103656,0.13908024699433005,0.13178134770962593,0.14078793954895008,0.13961683935511446,0.13363447872882428,0.13862525235880824,0.14129015009942827,0.1387931591310972,0.137459210586619
Terry Rozier,0.15093016819988875,0.1283104162312689,0.12584716752532066,0.14087495434392788,0.14216141270964852,0.14678753701491698,0.14175129421217397,0.14098342262292396,0.17850771280145772,0.13872595211148045
Norman Powell,0.11974532511592718,0.14608138919900926,0.13831841140839,0.14009659686682344,0.13811805173969724,0.12280518070795576,0.13597411272705145,0.13832252246534257,0.16311046774960197,0.13600160425347915
Pat Connaughton,0.12996440212981683,0.1299760465261364,0.14331518185483635,0.14069862683799728,0.13633133161512098,0.12300901809012622,0.13878993582932603,0.14088856169473252,0.18801599497831661,0.13837860469787208
Ben Simmons,0.15373542561927434,0.14209974223870347,0.13069688733946344,0.1403815603429601,0.14038218857345952,0.1261852350758236,0.13719461480469072,0.14567409942654758,0.12152138464921716,0.1474321072073991
Domantas Sabonis,0.14248535774334004,0.14394359213953234,0.13709789617229998,0.14083009993371062,0.13932659190475988,0.1290246189189496,0.13996948364032835,0.1371944407893858,0.14118190590186763,0.14443922112090946
Malik Beasley,0.1400902463319253,0.15091780147450262,0.14818349683366797,0.14066395498055748,0.14276065115317263,0.12460566924364203,0.1380894520022644,0.13932528341517883,0.14599824452895935,0.1394141600452628
Kris Dunn,0.15583769710764397,0.1474807952764476,0.13883912392468362,0.13976359962660895,0.14013318879023415,0.12744463204486542,0.1346360766974251,0.13836579524744072,0.1711539499729599,0.13777223310943826
Buddy Hield,0.15344950671575172,0.13632766191265067,0.13267746548765952,0.1407312822636455,0.13947613092677977,0.13225700149008682,0.13674545676101818,0.142666080059995,0.17873359417166182,0.14698389931203823
Brandon Ingram,0.14994879265970956,0.14381228062510362,0.14822409061407937,0.14085081464108698,0.14206047388982596,0.14079279050678326,0.1410024537884915,0.1409554859853152,0.13068133409165375,0.1377098896264905
Caris LeVert,0.1405620031156374,0.14488946115429316,0.1424443436151025,0.1406693020889561,0.13619183183819417,0.1396444217305174,0.1400762042038164,0.14004680725706067,0.17280784096384347,0.13933701175892013
Dejounte Murray,0.1346909941606762,0.1293348855182294,0.13486743228420578,0.1406834833175536,0.13834842552002138,0.1437417918421715,0.1416933170928583,0.14050942523407284,0.14239555038139687,0.13680737539089166
Jamal Murray,0.146015874424582,0.1323666294471898,0.15528345779253058,0.14067527895156506,0.14161159536761103,0.1434010430174646,0.14082028619781986,0.14302811508645585,0.13173344624212285,0.15363476300400356
Jakob Poeltl,0.14875994673028117,0.13939685912975117,0.14053964411650707,0.14083771450080407,0.14298845429074228,0.14578880083929177,0.14151416959352056,0.13992624459309452,0.16056587030322175,0.14912267632475057
Taurean Prince,0.14485702649549703,0.13690134542443008,0.1452981876801373,0.14081814884145885,0.13833910804090835,0.13162586338806884,0.13982231132986875,0.14068834738872651,0.14399272905803168,0.13896353624660457
Jaylen Brown,0.15031642230353176,0.12641308676929075,0.14413778189685972,0.1408952829578731,0.1412489139510651,0.14916686486795944,0.14237690721333784,0.14120669661242122,0.11284926601255373,0.13835112290692103
Malcolm Brogdon,0.13454093758272342,0.14055759810634982,0.13982049431154145,0.14075352408611086,0.14214178118770016,0.14173814847531657,0.14053446018037152,0.1385304088570916,0.16352740237158608,0.1394174722658336
Georges Niang,0.12240442582411996,0.1449667597680003,0.1473077278091852,0.14087616999350622,0.13701078576512815,0.1406623958021375,0.14160757606374433,0.13977006306703682,0.1755824529007592,0.13984643351911244
Pascal Siakam,0.12501230714630157,0.14782380851575308,0.13911113007865036,0.14089188569264696,0.13740278409501314,0.15392881390552957,0.14483385461777942,0.13888443887455726,0.14810882993377578,0.16037027423510958
Guerschon Yabusele,0.14145735847734583,0.13550568113572212,0.12115428255803024,0.14067960047680125,0.14533546833945638,0.14651023511944172,0.14156569193497542,0.13963735572902458,0.14572464298782065,0.14663759986673877
Ivica Zubac,0.13163946515072467,0.14909611163916228,0.1444665307849973,0.1401620435892893,0.14033892854499408,0.1363541817847561,0.1368894193672262,0.13938342461690148,0.12764377583123934,0.14503749336089897
Markelle Fultz,0.15643800432099933,0.14650110064428037,0.13631347079630593,0.14097256386802656,0.13910754322948962,0.13427022822035747,0.14115044353559303,0.13961276572162062,0.13510539731157614,0.13751644946918004
Lonzo Ball,0.15509885810447582,0.143923239859176,0.1448397991523149,0.14080898066244193,0.1418337026858735,0.14703065014076913,0.14271384783860272,0.15635731030072883,0.14297259998976664,0.1388539376435079
De'Aaron Fox,0.14990829465137126,0.14509124428641787,0.13825201694792413,0.14079673028152845,0.13936151747035028,0.13776402046305278,0.14167511778834482,0.14045585524882304,0.13001341755338505,0.1396891220538585
Jayson Tatum,0.14465256935886822,0.13419882082961715,0.13677471273999203,0.14085313843641362,0.14022872050445948,0.14102303506264616,0.14118245308994157,0.1420023339667353,0.12857149250510133,0.1377792288448356
Malik Monk,0.14662671348388112,0.14211244745780452,0.13490554903066615,0.1408159130131825,0.13807046977747892,0.12938068269979397,0.1395439634491501,0.13945737957717774,0.13066649916681392,0.1382157945842138
Jonathan Isaac,0.14911939943768363,0.14928157027716357,0.1463670850394276,0.14075330852869458,0.13901035222183222,0.1297607156605185,0.14048572615491367,0.141601765862792,0.138019824390819,0.13736747093121873
Lauri Markkanen,0.1449273896946882,0.15789797877639278,0.1485020570612006,0.1407899921475386,0.14077341704739213,0.15342063146389875,0.1425585205435627,0.13667991793006348,0.1366696552674707,0.16394671154518287
Donovan Mitchell,0.14174889764073506,0.14223020393844876,0.13688574036835538,0.1404653391767321,0.1416266899464684,0.14621235229163435,0.14159094366642297,0.14224356001241256,0.13073595349103578,0.13943622091562874
Luke Kennard,0.1534441044745009,0.1448898996969464,0.14595215230056977,0.14047422206937052,0.14057489539755202,0.13801824836066837,0.14052479019207076,0.14036935182287144,0.1610999945886756,0.13965595326369917
Zach Collins,0.15195837144600555,0.1418666481029222,0.1451867001883535,0.14072497860950978,0.14517737902129088,0.1469380182658047,0.14154998483733702,0.1405669404017478,0.1565318286586202,0.13688440718270262
John Collins,0.14224633448784213,0.15400622849804704,0.15482215868569654,0.14081903173987684,0.14013437787045954,0.15142625651655447,0.14279260088033513,0.13897235931920368,0.15334854672846163,0.1343712949097979
OG Anunoby,0.1309402711729108,0.14078229568945977,0.13539882594134098,0.14081881233565813,0.14215584673184312,0.15819009985343074,0.14261372236164677,0.13980716177626104,0.12035639237722491,0.14891111235138466
Jarrett Allen,0.14053709724782543,0.14302395821684416,0.13560203021011474,0.14052710547039868,0.1415407521285714,0.1475936127211355,0.14138227781402038,0.13814782902631406,0.12644161038962104,0.1375072544096072
